corp_name,nm,birth_ym,ofcps,rgist_exctv_at,main_career,source_year,years_before_delisting,위험기업,위험종목코드
이매진아시아,임일우,1986년 10월,집행임원,등기임원,씽크파워 홀딩스 이사,2019,2,이매진아시아,036260
이매진아시아,이진형,1971년 12월,집행임원,등기임원,이음파트너스 대표,2019,2,이매진아시아,036260
이매진아시아,심재현(주2),1964년 04월,사내이사,등기임원,"(주)스타아시아엔터테인먼드 대표이사
(주)세원 이사 ",2019,2,이매진아시아,036260
이매진아시아,황명희(주2),1973년 10월,사내이사,등기임원,"올리브나인 전략기획팀장
팬엔터테인먼트 경영전략본부장
재미난프로젝트(주) 대표이사",2019,2,이매진아시아,036260
이매진아시아,김운석(주2),1967년 03월,대표이사,등기임원,"에이치제이 인베스트먼트 전무
에버그린 투자자문 전무이사(주)Royal sovereign 그룹 이사",2019,2,이매진아시아,036260
이매진아시아,반문정(주2),1969년 10월,사외이사,등기임원,"처음앤씨 이사
(주)도모코인터터치 이사",2019,2,이매진아시아,036260
이매진아시아,이용남(주2),1963년 01월,사외이사,등기임원,"(주)운정 C&C 부사장
SEM 상무이사",2019,2,이매진아시아,036260
이매진아시아,심재현,1964년 04월,사내이사,등기임원,"(주)스타아시아엔터테인먼드 대표이사
(주)세원 이사 ",2018,3,이매진아시아,036260
이매진아시아,남일호,1953년 06월,사외이사,등기임원,"감사원 비서실장 
감사원 감사교육원장 
감사원 사무총장 
감사원 감사위원 
김포대 총장 
중앙선관위 공직자윤리위원회 위원",2018,3,이매진아시아,036260
이매진아시아,최창기,1970년 03월,사외이사,등기임원,"해양수산부 정책평가위원 
안진회계법인 공인회계사 근무 
대주회계법인 공인회계사 근무",2018,3,이매진아시아,036260
이매진아시아,이세기,1936년 12월,감사,등기임원,"제11대, 제12대, 제14대, 제15대 국회의원 
국회 Olympic 특별위원회 위원장 
통일원 장관 
체육부 장관 
한나라당 원내대표 
한나라당 정책위원회 의장 
국회 문화공보위원회 위원장 
사단법인 한중친선협회 회장 
새누리당 상임 고문",2018,3,이매진아시아,036260
이매진아시아,황명희,1973년 10월,사내이사,등기임원,"올리브나인 전략기획팀장
팬엔터테인먼트 경영전략본부장
재미난프로젝트(주) 대표이사",2018,3,이매진아시아,036260
이매진아시아,이창수,1963년 01월,사외이사,등기임원,"심대평 국회의원 입법 보좌관
심대평 충남도지사 비서실장
세종미래비전 연구원 기획실장
대통령소속 지방자치 발전위원회 실무위원",2018,3,이매진아시아,036260
이매진아시아,김운석,1967년 03월,대표이사,등기임원,"에이치제이 인베스트먼트 전무
에버그린 투자자문 전무이사(주)Royal sovereign 그룹 이사",2018,3,이매진아시아,036260
이매진아시아,반문정,1969년 10월,사외이사,등기임원,"처음앤씨 이사
(주)도모코인터터치 이사",2018,3,이매진아시아,036260
이매진아시아,이용남,1963년 01월,사외이사,등기임원,"(주)운정 C&C 부사장
SEM 상무이사",2018,3,이매진아시아,036260
이매진아시아,지창배,1976년 01월,사내이사,미등기임원,"(주)청호엔터프라이스 대표이사 
(주)청호컴넷 회장 
(주)청호컴넷 대표이사 
(주)세원 이사 
청호메카트로닉스(주) 이사",2017,4,이매진아시아,036260
이매진아시아,박현서,1963년 11월,대표이사,등기임원,초록뱀E&M 대표이사,2016,5,이매진아시아,036260
이매진아시아,이정우,1971년 09월,사내이사,등기임원,"안진회계법인 공인회계사 근무 
(주)청호컴넷 대표이사 
(주)세원 대표이사 
(주)청호엔터프라이스 이사",2016,5,이매진아시아,036260
이매진아시아,박유택,1971년 10월,사내이사,등기임원,"다즐엔터테인먼트 대표 
백제예술대학 교수 
SH홀딩스 본부장 
코엔 스타즈대표 
(주)웰메이드필름 대표이사
(주)스타아시아엔터테인먼트 대표이사
(주)아이엠에스이앤엠 대표이사",2016,5,이매진아시아,036260
이매진아시아,변종은,1969년 11월,사내이사,등기임원,"웰메이드필름 대표이사 
웰메이드인베스트먼트 대표
웰메이드홀딩스 대표이사",2016,5,이매진아시아,036260
이매진아시아,이종석,1960년 05월,사내이사,등기임원,"한국능률협회컨설팅 IT팀장 
한국소프트웨어진흥원i-Park
TOKYO소장 및 고문 
(주)모래공장 대표이사 ",2016,5,이매진아시아,036260
이매진아시아,김선옥,1976년 03월,사내이사,등기임원,웰메이드필름 대표이사,2016,5,이매진아시아,036260
이매진아시아,변선경,1984년 01월,사내이사,등기임원,예당컴퍼니,2016,5,이매진아시아,036260
이매진아시아,유동근,1956년 06월,사외이사,등기임원,영화배우,2016,5,이매진아시아,036260
이매진아시아,서우영,1969년 02월,사외이사,등기임원,음악 프로듀서,2016,5,이매진아시아,036260
이매진아시아,최영수,1959년 05월,감사,등기임원,"국세청
세무법인 하나 ",2016,5,이매진아시아,036260
넥스쳐,박길우,1971년 03월,대표이사,등기임원,"연세대 졸업
현) (주) 브이알이지엔지니어링 대표
전) (주) SK가스",2019,1,파티게임즈,194510
넥스쳐,김명배,1974년 03월,사내이사,등기임원,"네바다주립대학 경영/호텔경영 학사 
전)파베르투자자문 리서치담당 전무 
전)비엔피파리바증권 주식담당 이사 
현)비엔엠홀딩스 대표이사",2019,1,파티게임즈,194510
넥스쳐,김선규,1971년 09월,"기타
비상무이사",등기임원,"미국 버지니아텍대 경제학 학사 
미국 텍사스주립대 경제학 석사 
미국 시라큐스대 MIS 석사 
전) 매그나칩 반도체 비즈니스솔루션 팀장 
현) 주식회사 모다 대표이사",2019,1,파티게임즈,194510
넥스쳐,김정규,1982년 02월,사외이사,등기임원,"성균관대학교 졸업
현)법무법인 한수 변호사
전)법무법인 건흥
전)법무법인 원형",2019,1,파티게임즈,194510
넥스쳐,이  웅,1969년 07월,감사,등기임원,"서울대 농경제학과 졸업 
제39회 사법시험 합격 
제29기 사법연수원 수료 
전)Leeinternational 법률사무소 근무 
전)법무법인 대륙 근무 
현) 법무법인 새강 변호사",2019,1,파티게임즈,194510
넥스쳐,김상일,1975년 06월,사내이사,등기임원,"한양대학교 졸업
현)대안회계법인 공인회계사
전)한울회계법인
전)안진회계법인",2018,2,파티게임즈,194510
넥스쳐,박창현,1962년 10월,감사,등기임원,서울대 국제경제학과前 동아투자금융 기업심사역現 대신에셋인베스트먼트 부사장,2018,2,파티게임즈,194510
넥스쳐,김용훈,1970년 03월,대표이사,등기임원,"서울대 정치학과, KAIST EMBA前 다음게임 대표이사前 카카오게임즈 이사
現 파티게임즈 대표이사",2017,3,파티게임즈,194510
넥스쳐,강윤구,1977년 07월,대표이사,등기임원,"UC Berkeley 경제학과 
前 SK TELECOM 매니저 
前 CITIGROUP Analyst 
現 아이엠아이 이사",2017,3,파티게임즈,194510
넥스쳐,정민철,1972년 01월,부사장,등기임원,"연세대 정치외교학과前 소프트뱅크벤처스 심사역前 쌍용제지 기획실 상무
現 파티게임즈 부사장",2017,3,파티게임즈,194510
넥스쳐,공민배,1954년 01월,사외이사,등기임원,경희대학교 대학원 행정학과 박사前 대학지적공사 사장前경남도립 남해대학 총장,2017,3,파티게임즈,194510
넥스쳐,정경수,1959년 01월,사외이사,등기임원,아주대학교 화학공학과前 엑사 E&C 부사장現케이비시스텍 사장,2017,3,파티게임즈,194510
넥스쳐,김지욱,1967년 02월,사내이사,등기임원,"-가천대 응용미술학과 대학원 
-前) 동계올림픽 조직위원회 종목 담당관 
-現) 모다 기획조정실 사장",2017,3,파티게임즈,194510
넥스쳐,김기태,1973년 12월,사내이사,등기임원,"-한양대학교 경영대학원 석사 
-前) ㈜알와이앤코리아 대표이사 
-現) 바이오제닉스코리아㈜ 대표이사",2017,3,파티게임즈,194510
넥스쳐,김현수,1970년 10월,대표이사,등기임원,"홍익대학교 국문학과
前 CJ인터넷 넷마블 상무이사前 파티게임즈
現 다다소프트 대표이사",2016,4,파티게임즈,194510
넥스쳐,김정식,1971년 08월,"기타비상무
이사",등기임원,서울대 경제학과前 KG패스원 대외사업부장現 모다정보통신 대표이사,2016,4,파티게임즈,194510
넥스쳐,박준,1973년 10월,"기타비상무
이사",등기임원,"서울대 경제학과, UC Berkeley MBA前 미래에셋자산운용 Private Equity부문 해외투자본부장現 어큐러스그룹 대표파트너",2016,4,파티게임즈,194510
넥스쳐,허광복,1970년 10월,사외이사,등기임원,"고려대 경영학과고려대 경영학과 박사, 공인회계사現 동덕여대 경영학과 교수",2016,4,파티게임즈,194510
넥스쳐,한승준,1969년 05월,사외이사,등기임원,연세대 법학과前 SJ투자파트너스 파트너現 LEO Invest 대표이사,2016,4,파티게임즈,194510
넥스쳐,이대형,1979년 06월,이사,등기임원,서울대학교 컴퓨터공학과前 다날중국지사 GM前 EA서울스튜디오 팀장現 파티게임즈,2016,4,파티게임즈,194510
넥스쳐,서현석,1975년 03월,이사,등기임원,"중앙대학교 MBA
前 게임빌 재무기획팀장前 EA서울스튜디오前 파티게임즈",2016,4,파티게임즈,194510
넥스쳐,류긍선,1977년 02월,사외이사,등기임원,"서울대학교 컴퓨터공학과
前 다날 대표이사
現 럭시 이사",2016,4,파티게임즈,194510
넥스쳐,이창규,1983년 02월,"기타
비상무
이사",등기임원,"고려대학교 국제학과/경영학과
前 삼일회계법인 Senior Associate
現 Tencent Korea 사업개발실 실장",2016,4,파티게임즈,194510
넥스쳐,박을용,1966년 03월,감사,등기임원,前 한영회계법인前 파티게임즈 감사現 피에스엠씨 감사現 인트로메딕 감사,2016,4,파티게임즈,194510
넥스쳐,김우준,1982년 03월,이사,미등기임원,서울대학교 전기공학부前 넥슨 개발팀장前 EA 프로그램팀前 파티게임즈,2016,4,파티게임즈,194510
넥스쳐,박기택,1970년 07월,이사,미등기임원,"고려대학교 정치외교학과
前 EA코리아前 컴투스 인재개발팀前 파티게임즈",2016,4,파티게임즈,194510
넥스쳐,이세민,1969년 07월,이사,미등기임원,"서강대학교 대학원 신문방송학과
前 NHN 게임PDM그룹장
前 위메이드 운영본부장
現 파티게임즈",2016,4,파티게임즈,194510
넥스쳐,임태형,1982년 11월,이사,미등기임원,서울대학교 컴퓨터공학과2003.02 (주)위젯 프로그래밍 2006.01 (주)넥슨 프로젝트 팀장2009.10 (주)넥슨 프론티어팀 2011.10 現 (주)파티게임즈 ,2015,5,파티게임즈,194510
넥스쳐,심정섭,1977년 01월,이사,등기임원,홍익대학교 목조형가구학2001.11 Wizet 아트디렉터2005.03 SYMMETRICSPACE 2011.07 현 파티게임즈,2014,6,파티게임즈,194510
넥스쳐,최흥순,1968년 10월,사외이사,등기임원,서울대학교 법학과(변호사/변리사)1987.01 서울중앙지법 판사1999.03 법무법인 바른2006.03 홍익대학교 법과대 교수2011.01 현 한국디지털재산법학회 회장,2014,6,파티게임즈,194510
넥스쳐,차력,1978년 06월,이사,미등기임원,서울대학교 대학원 경영학과/CPA2003.01 LG CNS ERP 운영팀2008.12 하나대투증권 IB본부2011.07 JKL파트너스 부장2012.05 STIC인베스트먼트 수석심사역,2014,6,파티게임즈,194510
넥스쳐,김유리,1982년 09월,이사,미등기임원,한국과학기술원 IT 경영학과2008.03 A.T.Kearney Research2009.04 다음커뮤니케이션2011.07 현 파티게임즈,2014,6,파티게임즈,194510
코썬바이오,조규면,1973년 04월,대표이사,등기임원,"㈜에이풀 대표이사
한국중입자암치료센터(주) 대표이사",2019,1,코썬바이오,204990
코썬바이오,디알메드브렌드크레이머,1947년 10월,사외이사,등기임원,"독일 입자치료기술연구소 소장
북유럽중입자종양센터 원장",2019,1,코썬바이오,204990
코썬바이오,이종철,1965년 09월,부사장,미등기임원,㈜하이마트㈜스포츠토토씨큐리티코리아서비스,2019,1,코썬바이오,204990
코썬바이오,노재열,1948년 10월,연구소원장,미등기임원,"연세대학교 의대 교수성균관대학교 의대교수㈜현성바이탈 
생명과학연구소장",2019,1,코썬바이오,204990
코썬바이오,최장환,1967년 12월,부사장,미등기임원,"성소E&C 동남아법인 대표
㈜레이젠 중국 법인장",2019,1,코썬바이오,204990
코썬바이오,이서준,1964년 01월,부사장,미등기임원,"㈜에이포트로얄프라자 본부장
㈜유니드코리아 법무실장
한국중입자암치료센터(주) 법무실장",2019,1,코썬바이오,204990
코썬바이오,고민창,1971년 12월,상무,미등기임원,"㈜조이스전자 관리부 차장
㈜경인 경영지원부 부장
㈜레이젠 경영기획본부 이사",2019,1,코썬바이오,204990
코썬바이오,김영찬,1954년 10월,사외이사,등기임원,"동덕여대 약학과 생화학 박사
서울지방식품의약품안정청장",2019,1,코썬바이오,204990
코썬바이오,양유승,1977년 04월,사내이사,등기임원,"(주)위비콘 대표이사
(주)더좋은 이엔티 대표이사",2019,1,코썬바이오,204990
코썬바이오,류재철,1968년 01월,감사,등기임원,"법무법인 장강 대표변호사
한양대학교 법대 졸업",2019,1,코썬바이오,204990
코썬바이오,신지윤,1960년 08월,대표이사,등기임원,㈜에이풀 대표이사㈜현성제약 대표이사,2018,2,코썬바이오,204990
코썬바이오,정명희,1945년 09월,사외이사,등기임원,"뉴욕주립대학교
 의학박사MD
일본 국립암센터연구원서울대학교 의대교수강북삼성병원 이사가천대학교 부총장",2018,2,코썬바이오,204990
코썬바이오,방사익,1960년 10월,사외이사,등기임원,"성균관대학교 의과대학
 성형외과 주임교수
삼성서울병원 
성형외과과장",2018,2,코썬바이오,204990
코썬바이오,김병률,1962년 10월,감사,등기임원,"한국거래소 경영지원부 본부장보
한국거래소 유가증권
시장본부 상무
법무법인 지평
수석전문위원",2018,2,코썬바이오,204990
코썬바이오,신동인,1974년 06월,사내이사,등기임원,(주)에이풀 기획팀장,2018,2,코썬바이오,204990
